1612486500000,0.00154240,0.00154960,0.00154180,0.00154840,8004.44000000,1612486799999,12.37717388,715,5491.53000000,8.49183476,0
1612486800000,0.00154770,0.00154960,0.00154310,0.00154760,5253.53000000,1612487099999,8.12419259,442,2583.12000000,3.99544654,0
1612487100000,0.00154760,0.00154870,0.00154280,0.00154410,3655.40000000,1612487399999,5.65091080,329,2511.38000000,3.88244590,0
1612487400000,0.00154340,0.00155200,0.00154010,0.00155180,10734.68000000,1612487699999,16.60154933,929,7962.42000000,12.32103888,0
1612487700000,0.00155170,0.00155170,0.00154390,0.00154530,7936.12000000,1612487999999,12.28737513,702,3701.91000000,5.73075589,0
1612488000000,0.00154520,0.00154520,0.00153690,0.00153870,7900.38000000,1612488299999,12.17035809,780,4407.06000000,6.78839667,0
1612488300000,0.00153870,0.00154090,0.00153410,0.00153770,3828.88000000,1612488599999,5.89063279,503,2555.16000000,3.93240329,0
1612488600000,0.00153810,0.00154360,0.00153710,0.00154060,5664.77000000,1612488899999,8.72498621,509,3054.20000000,4.70384665,0
1612488900000,0.00154050,0.00154190,0.00153820,0.00153870,3321.79000000,1612489199999,5.11620857,369,2248.70000000,3.46318948,0
1612489200000,0.00153850,0.00154180,0.00153390,0.00153570,4878.07000000,1612489499999,7.50482579,528,2272.29000000,3.49427800,0
1612489500000,0.00153520,0.00153780,0.00153370,0.00153670,3199.33000000,1612489799999,4.91395529,373,2200.20000000,3.37949298,0
1612489800000,0.00153660,0.00153880,0.00153500,0.00153750,4044.67000000,1612490099999,6.21595285,374,3364.95000000,5.17172472,0
1612490100000,0.00153740,0.00154430,0.00153740,0.00154250,4393.88000000,1612490399999,6.76943940,538,1930.95000000,2.97579573,0
1612490400000,0.00154210,0.00154630,0.00154130,0.00154550,3986.68000000,1612490699999,6.15803229,425,2604.58000000,4.02340392,0
1612490700000,0.00154560,0.00154800,0.00154460,0.00154680,3261.47000000,1612490999999,5.04244662,352,2118.86000000,3.27589252,0
1612491000000,0.00154710,0.00155070,0.00154610,0.00154980,3893.48000000,1612491299999,6.02903016,413,3378.94000000,5.23259009,0
1612491300000,0.00155020,0.00155180,0.00154820,0.00154990,4589.48000000,1612491599999,7.11163365,381,3069.22000000,4.75557094,0
1612491600000,0.00154980,0.00155000,0.00154530,0.00154600,3470.53000000,1612491899999,5.36854743,365,2261.18000000,3.49750096,0
1612491900000,0.00154550,0.00154560,0.00154400,0.00154510,4218.52000000,1612492199999,6.51804696,360,2677.56000000,4.13722771,0
1612492200000,0.00154510,0.00154820,0.00154330,0.00154780,3979.54000000,1612492499999,6.14853008,372,2672.01000000,4.12892332,0
1612492500000,0.00154770,0.00154810,0.00154090,0.00154160,3475.19000000,1612492799999,5.36274938,325,2741.06000000,4.23001218,0
1612492800000,0.00154150,0.00154230,0.00153890,0.00154040,2197.13000000,1612493099999,3.38522799,292,1355.45000000,2.08874770,0
1612493100000,0.00154040,0.00154260,0.00153850,0.00154160,2070.03000000,1612493399999,3.18851963,283,882.49000000,1.35977201,0
1612493400000,0.00154150,0.00154170,0.00153880,0.00154110,2887.65000000,1612493699999,4.44757286,310,1577.46000000,2.42971988,0
1612493700000,0.00154110,0.00154220,0.00153600,0.00153710,3836.59000000,1612493999999,5.90449038,357,2172.07000000,3.34214155,0
1612494000000,0.00153730,0.00153910,0.00153410,0.00153520,3128.72000000,1612494299999,4.80505144,426,1582.67000000,2.43047900,0
1612494300000,0.00153520,0.00153600,0.00152320,0.00152420,7380.08000000,1612494599999,11.29613843,938,2536.32000000,3.88212317,0
1612494600000,0.00152390,0.00152390,0.00151450,0.00151650,7452.75000000,1612494899999,11.32300004,949,3860.80000000,5.86566779,0
1612494900000,0.00151640,0.00151740,0.00151220,0.00151440,4936.27000000,1612495199999,7.47660018,555,2963.75000000,4.48928154,0
1612495200000,0.00151490,0.00152000,0.00150980,0.00151900,5325.63000000,1612495499999,8.05898053,638,2193.89000000,3.32377772,0
1612495500000,0.00151900,0.00151910,0.00151470,0.00151570,2040.27000000,1612495799999,3.09489191,243,1201.27000000,1.82215233,0
1612495800000,0.00151630,0.00151690,0.00151030,0.00151130,3532.21000000,1612496099999,5.34555715,435,2197.55000000,3.32564420,0
1612496100000,0.00151150,0.00151620,0.00151010,0.00151510,3593.17000000,1612496399999,5.43547028,298,2603.22000000,3.93845157,0
1612496400000,0.00151490,0.00151520,0.00150870,0.00151100,6428.12000000,1612496699999,9.71756768,674,2628.81000000,3.97479391,0
1612496700000,0.00151100,0.00151390,0.00150900,0.00151390,3108.74000000,1612496999999,4.69858852,393,2080.87000000,3.14552017,0
1612497000000,0.00151400,0.00151730,0.00151010,0.00151640,4548.23000000,1612497299999,6.88153683,547,1783.22000000,2.69954273,0
1612497300000,0.00151630,0.00152120,0.00151480,0.00151930,2378.85000000,1612497599999,3.61138773,332,994.83000000,1.50965114,0
1612497600000,0.00152010,0.00152520,0.00151760,0.00152490,2765.46000000,1612497899999,4.20457601,420,2176.74000000,3.30933340,0
1612497900000,0.00152490,0.00152750,0.00151760,0.00152040,4683.64000000,1612498199999,7.13056926,581,2246.85000000,3.42026416,0
1612498200000,0.00152040,0.00152410,0.00151580,0.00151660,3761.79000000,1612498499999,5.71883944,320,2260.38000000,3.43614958,0
1612498500000,0.00151660,0.00152010,0.00151580,0.00151680,4888.85000000,1612498799999,7.41849091,347,1383.81000000,2.10089720,0
1612498800000,0.00151690,0.00152210,0.00151640,0.00151850,3014.87000000,1612499099999,4.58425312,234,1516.73000000,2.30672345,0
1612499100000,0.00151880,0.00151980,0.00151540,0.00151640,4677.33000000,1612499399999,7.09940362,284,1834.78000000,2.78503527,0
1612499400000,0.00151660,0.00151920,0.00151660,0.00151910,4675.42000000,1612499699999,7.09812709,289,2555.58000000,3.87976035,0
1612499700000,0.00151900,0.00152170,0.00151750,0.00151850,4206.05000000,1612499999999,6.39277425,303,1964.58000000,2.98659560,0
1612500000000,0.00151850,0.00152140,0.00151760,0.00152030,4556.41000000,1612500299999,6.92288340,289,2711.98000000,4.12114468,0
1612500300000,0.00151970,0.00152130,0.00151800,0.00151850,4011.80000000,1612500599999,6.09707474,231,2101.22000000,3.19339668,0
1612500600000,0.00151810,0.00151880,0.00151650,0.00151850,3362.59000000,1612500899999,5.10317263,312,2451.64000000,3.72098642,0
1612500900000,0.00151830,0.00152040,0.00151690,0.00152000,3696.99000000,1612501199999,5.61506881,280,2747.53000000,4.17351255,0
1612501200000,0.00151980,0.00152200,0.00151750,0.00152030,4198.58000000,1612501499999,6.38017652,265,2453.13000000,3.72900382,0
1612501500000,0.00152030,0.00152160,0.00151910,0.00152130,3040.95000000,1612501799999,4.62428233,237,897.96000000,1.36567874,0
1612501800000,0.00152140,0.00152150,0.00151840,0.00151870,4109.24000000,1612502099999,6.24512730,245,1585.08000000,2.40929640,0
1612502100000,0.00151920,0.00151930,0.00151500,0.00151720,3699.32000000,1612502399999,5.61256595,298,2115.74000000,3.21041092,0
1612502400000,0.00151690,0.00152150,0.00151650,0.00152120,2456.00000000,1612502699999,3.73030277,231,2042.04000000,3.10160630,0
1612502700000,0.00152110,0.00152160,0.00151860,0.00152160,3418.07000000,1612502999999,5.19782236,256,2051.95000000,3.12046075,0
1612503000000,0.00152140,0.00152370,0.00152000,0.00152110,4524.87000000,1612503299999,6.88470980,242,3548.44000000,5.39937273,0
1612503300000,0.00152160,0.00152270,0.00151880,0.00152010,4378.32000000,1612503599999,6.66179707,292,1383.54000000,2.10551477,0
1612503600000,0.00152010,0.00152060,0.00151620,0.00151720,2764.71000000,1612503899999,4.19786933,258,1113.31000000,1.69109243,0
